,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
709,87068,87068,94492,AFR::CMR::South,2022-01-03,2022-01-09,0,47,14,0.0,2022-01-09,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 25 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
710,87069,87069,94493,AFR::CMR::South,2022-01-03,2022-07-03,1,106,45,2.22,2022-07-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 106 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
711,87070,87070,94494,AFR::CMR::South,2022-01-10,2022-01-16,0,31,14,0.0,2022-01-16,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 31 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
712,87071,87071,94495,AFR::CMR::South,2022-01-17,2022-01-23,0,0,0,,2022-01-23,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
713,87072,87072,94496,AFR::CMR::South,2022-01-24,2022-01-30,0,0,0,,2022-01-30,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
714,87073,87073,94497,AFR::CMR::South,2022-01-31,2022-02-06,0,0,0,,2022-02-06,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
715,87074,87074,94498,AFR::CMR::South,2022-02-07,2022-02-13,0,28,9,0.0,2022-02-13,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
716,87075,87075,94499,AFR::CMR::South,2022-02-14,2022-02-20,0,0,0,,2022-02-20,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
717,87076,87076,94500,AFR::CMR::South,2022-03-21,2022-03-27,0,0,0,,2022-03-27,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
718,87077,87077,94501,AFR::CMR::South,2022-03-28,2022-04-03,0,0,0,,2022-04-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
719,87078,87078,94502,AFR::CMR::South,2022-04-04,2022-04-10,0,0,0,,2022-04-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South
720,87079,87079,94881,AFR::CMR::South-West,2018-01-01,2018-01-07,0,0,0,,2018-01-07,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
721,87080,87080,94882,AFR::CMR::South-West,2018-01-08,2018-01-14,0,0,0,,2018-01-14,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
722,87081,87081,94883,AFR::CMR::South-West,2018-01-15,2018-01-21,0,0,0,,2018-01-21,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
723,87082,87082,94884,AFR::CMR::South-West,2018-01-22,2018-01-28,0,0,0,,2018-01-28,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
724,87083,87083,94885,AFR::CMR::South-West,2018-01-29,2018-02-04,0,0,0,,2018-02-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
725,87084,87084,94886,AFR::CMR::South-West,2018-02-05,2018-02-11,0,0,0,,2018-02-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
726,87085,87085,94887,AFR::CMR::South-West,2018-02-12,2018-02-18,0,0,0,,2018-02-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
727,87086,87086,94888,AFR::CMR::South-West,2018-02-19,2018-02-25,0,0,0,,2018-02-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
728,87087,87087,94889,AFR::CMR::South-West,2018-02-26,2018-03-04,0,56,0,,2018-03-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
729,87088,87088,94890,AFR::CMR::South-West,2018-03-05,2018-03-11,0,0,0,,2018-03-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
730,87089,87089,94891,AFR::CMR::South-West,2018-03-12,2018-03-18,0,0,0,,2018-03-18,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
731,87090,87090,94892,AFR::CMR::South-West,2018-03-19,2018-03-25,0,0,0,,2018-03-25,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
732,87091,87091,94893,AFR::CMR::South-West,2018-03-26,2018-04-01,0,0,0,,2018-04-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
733,87092,87092,94894,AFR::CMR::South-West,2018-04-02,2018-04-08,2,93,56,3.57,2018-04-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
734,87093,87093,94895,AFR::CMR::South-West,2018-04-09,2018-04-15,0,0,0,,2018-04-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
735,87094,87094,94896,AFR::CMR::South-West,2018-04-16,2018-04-22,0,0,0,,2018-04-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
736,87095,87095,94897,AFR::CMR::South-West,2018-04-23,2018-04-29,0,0,0,,2018-04-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
737,87096,87096,94898,AFR::CMR::South-West,2018-04-30,2018-05-06,0,52,16,0.0,2018-05-06,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
738,87097,87097,94899,AFR::CMR::South-West,2018-05-07,2018-05-13,0,0,0,,2018-05-13,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
739,87098,87098,94900,AFR::CMR::South-West,2018-05-14,2018-05-20,0,24,0,,2018-05-20,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
740,87099,87099,94901,AFR::CMR::South-West,2018-05-21,2018-05-27,0,0,0,,2018-05-27,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
741,87100,87100,94902,AFR::CMR::South-West,2018-05-28,2018-06-03,0,0,0,,2018-06-03,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
742,87101,87101,94903,AFR::CMR::South-West,2018-06-04,2018-06-10,0,0,0,,2018-06-10,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
743,87102,87102,94904,AFR::CMR::South-West,2018-06-11,2018-06-17,0,0,0,,2018-06-17,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
744,87103,87103,94905,AFR::CMR::South-West,2018-06-18,2018-06-24,0,0,0,,2018-06-24,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
745,87104,87104,94906,AFR::CMR::South-West,2018-06-25,2018-07-01,3,111,55,5.45,2018-07-01,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
746,87105,87105,94907,AFR::CMR::South-West,2018-07-02,2018-07-08,0,0,0,,2018-07-08,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
747,87106,87106,94908,AFR::CMR::South-West,2018-07-09,2018-07-15,0,0,0,,2018-07-15,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
748,87107,87107,94909,AFR::CMR::South-West,2018-07-16,2018-07-22,0,0,0,,2018-07-22,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
749,87108,87108,94910,AFR::CMR::South-West,2018-07-23,2018-07-29,1,98,33,3.03,2018-07-29,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
750,87109,87109,94911,AFR::CMR::South-West,2018-07-30,2018-08-05,0,0,0,,2018-08-05,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
751,87110,87110,94912,AFR::CMR::South-West,2018-08-06,2018-08-12,0,0,0,,2018-08-12,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
752,87111,87111,94913,AFR::CMR::South-West,2018-08-13,2018-08-19,1,144,88,1.14,2018-08-19,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
753,87112,87112,94914,AFR::CMR::South-West,2018-08-27,2018-09-02,0,0,0,,2018-09-02,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
754,87113,87113,94915,AFR::CMR::South-West,2018-09-03,2018-09-09,0,0,0,,2018-09-09,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
755,87114,87114,94916,AFR::CMR::South-West,2018-09-10,2018-09-16,0,0,0,,2018-09-16,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
756,87115,87115,94917,AFR::CMR::South-West,2018-09-17,2018-09-23,0,0,0,,2018-09-23,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
757,87116,87116,94918,AFR::CMR::South-West,2018-09-24,2018-09-30,1,95,57,1.75,2018-09-30,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
758,87117,87117,94919,AFR::CMR::South-West,2018-10-01,2018-10-07,0,0,0,,2018-10-07,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
759,87118,87118,94920,AFR::CMR::South-West,2018-10-08,2018-10-14,0,0,0,,2018-10-14,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
760,87119,87119,94921,AFR::CMR::South-West,2018-10-15,2018-10-21,0,0,0,,2018-10-21,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
761,87120,87120,94922,AFR::CMR::South-West,2018-10-22,2018-10-28,0,0,0,,2018-10-28,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
762,87121,87121,94923,AFR::CMR::South-West,2018-10-29,2018-11-04,0,0,0,,2018-11-04,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
763,87122,87122,94924,AFR::CMR::South-West,2018-11-05,2018-11-11,0,0,0,,2018-11-11,2,JHU Cholera Database (UID: 5103),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,2,South-West
