,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts
87579,87579,97505,AFR::CMR,1990-01-01,1990-12-31,1,32,0,,1990-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87580,87580,97506,AFR::CMR,1991-01-01,1991-12-31,152,4026,1910,7.96,1991-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4026 cases, 491 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87581,87581,97507,AFR::CMR,1992-01-01,1992-12-31,37,1268,471,7.86,1992-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1268 cases, 66 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87582,87582,97508,AFR::CMR,1993-01-01,1993-12-31,0,0,0,,1993-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 648 cases, 19 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87583,87583,97509,AFR::CMR,1994-01-01,1994-12-31,20,527,255,7.84,1994-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 527 cases, 61 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87584,87584,97510,AFR::CMR,1995-01-01,1995-12-31,21,615,292,7.19,1995-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 615 cases, 21 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87585,87585,97511,AFR::CMR,1996-01-01,1996-12-31,141,5796,1773,7.95,1996-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5796 cases, 485 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87586,87586,97512,AFR::CMR,1997-01-01,1997-12-31,63,1709,798,7.89,1997-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1709 cases, 180 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87587,87587,97513,AFR::CMR,1998-01-01,1998-12-31,0,4603,0,,1998-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4603 cases, 316 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87588,87588,97514,AFR::CMR,1999-01-01,1999-12-31,35,1584,527,6.64,1999-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1584 cases, 35 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87589,87589,97515,AFR::CMR,2000-01-01,2000-12-31,0,123,0,,2000-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 123 cases, 29 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87590,87590,97516,AFR::CMR,2001-01-01,2001-12-31,5,259,68,7.35,2001-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 259 cases, 7 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87591,87591,97517,AFR::CMR,2002-01-01,2002-12-31,1,66,20,5.0,2002-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 66 cases, 8 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87592,87592,97518,AFR::CMR,2003-01-01,2003-12-31,7,207,96,7.29,2003-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 207 cases, 36 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87593,87593,97519,AFR::CMR,2004-01-01,2004-12-31,0,230,0,,2004-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8005 cases, 137 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87594,87594,97520,AFR::CMR,2005-01-01,2005-12-31,91,2847,1138,8.0,2005-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2847 cases, 110 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87595,87595,97521,AFR::CMR,2006-01-01,2006-12-31,0,922,0,,2006-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 922 cases, 35 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87596,87596,97522,AFR::CMR,2007-01-01,2007-12-31,1,50,23,4.35,2007-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87597,87597,97523,AFR::CMR,2008-01-01,2008-12-31,0,0,0,,2008-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87598,87598,97524,AFR::CMR,2009-01-01,2009-12-31,0,804,0,,2009-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 804 cases, 89 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87599,87599,97525,AFR::CMR,2010-01-01,2010-12-31,445,10759,5572,7.99,2010-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10759 cases, 657 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87600,87600,97526,AFR::CMR,2011-01-01,2011-12-31,0,22433,0,,2011-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22433 cases, 783 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87601,87601,97527,AFR::CMR,2012-01-01,2012-12-31,5,363,169,2.96,2012-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 363 cases, 5 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87602,87602,97528,AFR::CMR,2013-01-01,2013-12-31,0,38,0,,2013-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87603,87603,97529,AFR::CMR,2014-01-01,2014-12-31,111,3355,1391,7.98,2014-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3355 cases, 184 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87604,87604,97530,AFR::CMR,2015-01-01,2015-12-31,0,0,0,,2015-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 124 cases, 6 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87605,87605,97531,AFR::CMR,2017-01-01,2017-12-31,0,59,0,,2017-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87606,87606,97532,AFR::CMR,2018-01-01,2018-12-31,51,1052,638,7.99,2018-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1052 cases, 58 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87607,87607,97533,AFR::CMR,2019-01-01,2019-12-31,73,1840,916,7.97,2019-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1840 cases, 93 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87608,87608,97534,AFR::CMR,2020-01-01,2020-12-31,0,1890,0,,2020-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1890 cases, 73 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87609,87609,97535,AFR::CMR,2021-01-01,2021-12-31,0,728,0,,2021-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 728 cases, 23 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87610,87610,97536,AFR::CMR,2022-01-01,2022-12-31,279,14431,4978,5.6,2022-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14431 cases, 279 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87611,87611,97541,AFR::CMR,2023-01-01,2023-12-31,209,6470,4984,4.19,2023-12-31,48,WHO Annual Cholera Report (UID: 307),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6470 cases, 209 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87614,87614,97548,AFR::CMR,2018-05-18,2018-10-16,3,507,46,6.52,2018-10-16,24,WHO AFRO Surveillance Report (UID: 21010),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 507 cases, 36 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87766,87766,97823,AFR::CMR,2019-06-10,2019-06-16,0,2,0,,2019-06-16,13,UNICEF Country Programme Report (UID: 20734),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87914,87914,183617,AFR::CMR,2018-05-18,2018-10-23,4,82,51,7.84,2018-10-23,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 600 cases, 40 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87915,87915,183618,AFR::CMR,2018-05-18,2018-05-18,0,0,0,,2018-05-18,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87923,87923,183626,AFR::CMR,2018-05-13,2018-05-13,0,0,0,,2018-05-13,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87924,87924,183627,AFR::CMR,2018-05-14,2018-05-14,0,0,0,,2018-05-14,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87925,87925,183628,AFR::CMR,2018-05-15,2018-05-15,0,0,0,,2018-05-15,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87926,87926,183629,AFR::CMR,2018-05-16,2018-05-16,0,0,0,,2018-05-16,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87927,87927,183630,AFR::CMR,2018-05-17,2018-05-17,0,0,0,,2018-05-17,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87928,87928,183632,AFR::CMR,2018-05-19,2018-05-19,0,41,0,,2018-05-19,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87929,87929,183633,AFR::CMR,2018-05-20,2018-05-20,0,50,20,0.0,2018-05-20,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87930,87930,183634,AFR::CMR,2018-05-21,2018-05-21,0,0,0,,2018-05-21,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87931,87931,183635,AFR::CMR,2018-05-22,2018-05-22,0,167,0,,2018-05-22,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87932,87932,183636,AFR::CMR,2018-05-23,2018-05-23,0,0,0,,2018-05-23,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87933,87933,183637,AFR::CMR,2018-05-24,2018-05-24,0,0,0,,2018-05-24,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87934,87934,183638,AFR::CMR,2018-05-25,2018-05-25,0,0,0,,2018-05-25,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87935,87935,183639,AFR::CMR,2018-05-26,2018-05-26,0,0,0,,2018-05-26,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87936,87936,183640,AFR::CMR,2018-05-27,2018-05-27,0,0,0,,2018-05-27,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87937,87937,183641,AFR::CMR,2018-05-28,2018-05-28,0,0,0,,2018-05-28,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87938,87938,183642,AFR::CMR,2018-05-29,2018-05-29,0,0,0,,2018-05-29,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87939,87939,183643,AFR::CMR,2018-05-30,2018-05-30,0,0,0,,2018-05-30,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87940,87940,183644,AFR::CMR,2018-05-31,2018-05-31,0,0,0,,2018-05-31,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87941,87941,183645,AFR::CMR,2018-06-01,2018-06-01,0,0,0,,2018-06-01,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
87942,87942,183646,AFR::CMR,2018-06-02,2018-06-02,0,0,0,,2018-06-02,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
